candidate_key,row_key,canvas_tokens,seed,deployable_proxy_prefix_only,deployable_proxy_suffix_only,deployable_proxy_token_canvas,deployable_proxy_ordinary_confidence,deployable_proxy_combined
HumanEval-RandomSpanInfillingLight:104:af1bf2bce61d5220|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:104:af1bf2bce61d5220,128.0,0,0.7166666666666667,0.3703703703703704,1.0,0.9921875,0.6919965277777779
HumanEval-RandomSpanInfillingLight:104:af1bf2bce61d5220|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:104:af1bf2bce61d5220,128.0,1,0.7166666666666667,0.3703703703703704,1.0,0.9921875,0.6919965277777779
HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9,16.0,0,0.25,0.7777777777777778,1.0,0.99609375,0.6079427083333333
HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9,16.0,1,0.25,0.7777777777777778,1.0,0.99609375,0.6079427083333333
HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9,32.0,0,0.25,0.5111111111111111,1.0,0.99609375,0.5612760416666667
HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9,32.0,1,0.25,0.5111111111111111,1.0,0.99609375,0.5612760416666667
HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9,64.0,0,0.25,0.7777777777777778,1.0,0.984375,0.6067708333333333
HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9,64.0,1,0.25,0.7777777777777778,1.0,0.984375,0.6067708333333333
HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9,128.0,0,0.7083333333333334,0.7777777777777778,1.0,0.98828125,0.7779947916666666
HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:105:fa758bbf5d8c15c9,128.0,1,0.7083333333333334,0.7777777777777778,1.0,0.98828125,0.7779947916666666
HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5,16.0,0,0.26666666666666666,0.3703703703703704,1.0,1.0,0.49111111111111116
HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5,16.0,1,0.26666666666666666,0.3703703703703704,1.0,1.0,0.49111111111111116
HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5,32.0,0,0.6375,0.3703703703703704,1.0,0.99609375,0.6353038194444444
HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5,32.0,1,0.6375,0.3703703703703704,1.0,0.99609375,0.6353038194444444
HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5,64.0,0,0.7583333333333334,0.6666666666666666,1.0,0.98046875,0.7588802083333333
HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5,64.0,1,0.7583333333333334,0.6666666666666666,1.0,0.98046875,0.7588802083333333
HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5,128.0,0,0.05,0.06666666666666667,0.9921875,0.98046875,0.133046875
HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:106:b51a2cdff945eab5,128.0,1,0.05,0.06666666666666667,0.9921875,0.98046875,0.133046875
HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b,16.0,0,0.05,0.39999999999999997,1.0,0.9921875,0.43421875
HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b,16.0,1,0.05,0.39999999999999997,1.0,0.9921875,0.43421875
HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b,32.0,0,0.5083333333333333,0.39999999999999997,1.0,0.9765625,0.6034895833333334
HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b,32.0,1,0.5083333333333333,0.39999999999999997,1.0,0.9765625,0.6034895833333334
HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b,64.0,0,0.4666666666666667,0.39999999999999997,1.0,0.99609375,0.6262760416666666
HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b,64.0,1,0.4666666666666667,0.39999999999999997,1.0,0.99609375,0.6262760416666666
HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b,128.0,0,0.7166666666666666,0.39999999999999997,1.0,0.98046875,0.6997135416666665
HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:107:0e97ae6697ff5e3b,128.0,1,0.7166666666666666,0.39999999999999997,1.0,0.98046875,0.6997135416666665
HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e,16.0,0,0.25,0.06666666666666667,1.0,0.96875,0.39187500000000003
HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e,16.0,1,0.25,0.06666666666666667,1.0,0.96875,0.39187500000000003
HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e,32.0,0,0.25,0.06666666666666667,1.0,0.98828125,0.39382812500000003
HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e,32.0,1,0.25,0.06666666666666667,1.0,0.98828125,0.39382812500000003
HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e,64.0,0,0.25,0.06666666666666667,1.0,0.98828125,0.4604947916666667
HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e,64.0,1,0.25,0.06666666666666667,1.0,0.98828125,0.4604947916666667
HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e,128.0,0,0.25,0.06666666666666667,1.0,0.9921875,0.19421875
HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:108:4f11cd9cc099930e,128.0,1,0.25,0.06666666666666667,1.0,0.9921875,0.19421875
HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e,16.0,0,0.7083333333333333,0.39999999999999997,1.0,0.99609375,0.6654427083333333
HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e,16.0,1,0.7083333333333333,0.39999999999999997,1.0,0.99609375,0.6654427083333333
HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e,32.0,0,0.7083333333333333,0.4444444444444444,1.0,0.99609375,0.6787760416666667
HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e,32.0,1,0.7083333333333333,0.4444444444444444,1.0,0.99609375,0.6787760416666667
HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e,64.0,0,0.7916666666666667,0.4444444444444444,1.0,0.98828125,0.7029947916666667
HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e,64.0,1,0.7916666666666667,0.4444444444444444,1.0,0.98828125,0.7029947916666667
HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e,128.0,0,0.08333333333333333,0.1111111111111111,1.0,0.984375,0.15677083333333336
HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:109:a20e909443740a0e,128.0,1,0.08333333333333333,0.1111111111111111,1.0,0.984375,0.15677083333333336
HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60,16.0,0,0.46111111111111114,0.39999999999999997,1.0,0.984375,0.5901041666666667
HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60,16.0,1,0.46111111111111114,0.39999999999999997,1.0,0.984375,0.5901041666666667
HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60,32.0,0,0.5666666666666667,0.39999999999999997,1.0,0.984375,0.6217708333333334
HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60,32.0,1,0.5666666666666667,0.39999999999999997,1.0,0.984375,0.6217708333333334
HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60,64.0,0,0.75,0.39999999999999997,1.0,0.984375,0.7101041666666665
HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60,64.0,1,0.75,0.39999999999999997,1.0,0.984375,0.7101041666666665
HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60,128.0,0,0.7,0.39999999999999997,1.0,0.98046875,0.6947135416666667
HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:110:1b6a34ddf2943a60,128.0,1,0.7,0.39999999999999997,1.0,0.98046875,0.6947135416666667
HumanEval-RandomSpanInfillingLight:111:c731465109498af8|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:111:c731465109498af8,16.0,0,0.9,0.3703703703703704,1.0,0.9921875,0.6803298611111112
HumanEval-RandomSpanInfillingLight:111:c731465109498af8|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:111:c731465109498af8,16.0,1,0.9,0.3703703703703704,1.0,0.9921875,0.6803298611111112
HumanEval-RandomSpanInfillingLight:111:c731465109498af8|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:111:c731465109498af8,32.0,0,0.95,0.3703703703703704,1.0,0.99609375,0.7290538194444444
HumanEval-RandomSpanInfillingLight:111:c731465109498af8|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:111:c731465109498af8,32.0,1,0.95,0.3703703703703704,1.0,0.99609375,0.7290538194444444
HumanEval-RandomSpanInfillingLight:111:c731465109498af8|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:111:c731465109498af8,64.0,0,0.95,0.39999999999999997,1.0,0.984375,0.7367708333333334
HumanEval-RandomSpanInfillingLight:111:c731465109498af8|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:111:c731465109498af8,64.0,1,0.95,0.39999999999999997,1.0,0.984375,0.7367708333333334
HumanEval-RandomSpanInfillingLight:111:c731465109498af8|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:111:c731465109498af8,128.0,0,1.0,0.3703703703703704,1.0,0.98828125,0.7766059027777779
HumanEval-RandomSpanInfillingLight:111:c731465109498af8|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:111:c731465109498af8,128.0,1,1.0,0.3703703703703704,1.0,0.98828125,0.7766059027777779
HumanEval-RandomSpanInfillingLight:112:25dc70986274025a|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:112:25dc70986274025a,16.0,0,0.6458333333333333,0.4166666666666667,1.0,1.0,0.61875
HumanEval-RandomSpanInfillingLight:112:25dc70986274025a|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:112:25dc70986274025a,16.0,1,0.6458333333333333,0.4166666666666667,1.0,1.0,0.61875
HumanEval-RandomSpanInfillingLight:112:25dc70986274025a|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:112:25dc70986274025a,32.0,0,0.6458333333333333,0.3703703703703704,1.0,0.99609375,0.6711371527777777
HumanEval-RandomSpanInfillingLight:112:25dc70986274025a|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:112:25dc70986274025a,32.0,1,0.6458333333333333,0.3703703703703704,1.0,0.99609375,0.6711371527777777
HumanEval-RandomSpanInfillingLight:112:25dc70986274025a|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:112:25dc70986274025a,64.0,0,0.6333333333333333,0.3703703703703704,1.0,0.984375,0.6662152777777777
HumanEval-RandomSpanInfillingLight:112:25dc70986274025a|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:112:25dc70986274025a,64.0,1,0.6333333333333333,0.3703703703703704,1.0,0.984375,0.6662152777777777
HumanEval-RandomSpanInfillingLight:112:25dc70986274025a|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:112:25dc70986274025a,128.0,0,0.0625,0.3333333333333333,1.0,1.0,0.21875
HumanEval-RandomSpanInfillingLight:112:25dc70986274025a|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:112:25dc70986274025a,128.0,1,0.0625,0.3333333333333333,1.0,1.0,0.21875
HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488,16.0,0,0.4111111111111111,0.39999999999999997,1.0,0.99609375,0.5429427083333334
HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488,16.0,1,0.4111111111111111,0.39999999999999997,1.0,0.99609375,0.5429427083333334
HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488,32.0,0,0.4111111111111111,0.39999999999999997,1.0,0.99609375,0.5429427083333334
HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488,32.0,1,0.4111111111111111,0.39999999999999997,1.0,0.99609375,0.5429427083333334
HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488,64.0,0,0.6152777777777778,0.3703703703703704,1.0,0.96875,0.5925694444444445
HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488,64.0,1,0.6152777777777778,0.3703703703703704,1.0,0.96875,0.5925694444444445
HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488,128.0,0,0.7277777777777779,0.3703703703703704,1.0,0.9765625,0.6937673611111111
HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:113:7faa31d7e1100488,128.0,1,0.7277777777777779,0.3703703703703704,1.0,0.9765625,0.6937673611111111
HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c,16.0,0,0.7083333333333333,0.39999999999999997,1.0,0.9921875,0.6650520833333333
HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c,16.0,1,0.7083333333333333,0.39999999999999997,1.0,0.9921875,0.6650520833333333
HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c,32.0,0,0.875,0.39999999999999997,1.0,0.9921875,0.7150520833333334
HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c,32.0,1,0.875,0.39999999999999997,1.0,0.9921875,0.7150520833333334
HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c,64.0,0,0.8571428571428572,0.39999999999999997,1.0,0.98046875,0.7418563988095238
HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c,64.0,1,0.8571428571428572,0.39999999999999997,1.0,0.98046875,0.7418563988095238
HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c,128.0,0,0.875,0.6666666666666666,1.0,0.94921875,0.7907552083333335
HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:114:113e1a65bc0fea3c,128.0,1,0.875,0.6666666666666666,1.0,0.94921875,0.7907552083333335
HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19,16.0,0,0.3416666666666666,0.5,1.0,0.98828125,0.551328125
HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19,16.0,1,0.3416666666666666,0.5,1.0,0.98828125,0.551328125
HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19,32.0,0,0.5916666666666667,0.4166666666666667,1.0,0.99609375,0.602109375
HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19,32.0,1,0.5916666666666667,0.4166666666666667,1.0,0.99609375,0.602109375
HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19,64.0,0,0.5499999999999999,0.4166666666666667,1.0,0.97265625,0.587265625
HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19,64.0,1,0.5499999999999999,0.4166666666666667,1.0,0.97265625,0.587265625
HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19,128.0,0,0.3416666666666666,0.4166666666666667,1.0,0.96875,0.524375
HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:115:ebffad7ad5519b19,128.0,1,0.3416666666666666,0.4166666666666667,1.0,0.96875,0.524375
HumanEval-RandomSpanInfillingLight:116:549984365fe39dca|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:116:549984365fe39dca,16.0,0,0.05,0.6666666666666666,1.0,1.0,0.31499999999999995
HumanEval-RandomSpanInfillingLight:116:549984365fe39dca|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:116:549984365fe39dca,16.0,1,0.05,0.6666666666666666,1.0,1.0,0.31499999999999995
HumanEval-RandomSpanInfillingLight:116:549984365fe39dca|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:116:549984365fe39dca,32.0,0,0.4458333333333333,0.3703703703703704,1.0,0.9921875,0.5774131944444444
HumanEval-RandomSpanInfillingLight:116:549984365fe39dca|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:116:549984365fe39dca,32.0,1,0.4458333333333333,0.3703703703703704,1.0,0.9921875,0.5774131944444444
HumanEval-RandomSpanInfillingLight:116:549984365fe39dca|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:116:549984365fe39dca,64.0,0,0.4458333333333333,0.39999999999999997,1.0,0.96875,0.550625
HumanEval-RandomSpanInfillingLight:116:549984365fe39dca|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:116:549984365fe39dca,64.0,1,0.4458333333333333,0.39999999999999997,1.0,0.96875,0.550625
HumanEval-RandomSpanInfillingLight:116:549984365fe39dca|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:116:549984365fe39dca,128.0,0,0.05,0.3703703703703704,1.0,0.98046875,0.22415798611111112
